x1	y
-1.061785	0.139561
-2.635998	34.277718
2.865550	102.033752
-3.641619	137.191345
5.544690	1151.919800
-3.240005	83.445557
-3.755110	156.229416
3.173597	146.648453
-2.369913	21.480906
2.407432	55.746445
0.550255	1.111317
-1.268050	0.886444
3.674024	248.974243
4.428747	495.608124
0.729391	1.932483
1.133120	5.520524
4.199850	407.043671
2.574535	70.200806
0.749431	2.047441
-2.049626	11.189042
3.259853	161.453323
1.331561	8.609264
2.060796	33.095608
0.530184	1.039325
-3.425856	105.848244
-4.321998	282.554047
-4.571922	357.679474
-4.177807	245.001205
0.768901	2.164218
-2.921299	53.511288
1.311233	8.241116
4.707116	622.089478
-0.557296	-0.323342
-1.823217	6.490083
-4.934503	492.152435
-1.012606	0.025854
-0.063222	-0.059462
-3.689613	145.016418
-3.839009	171.528061
2.566865	69.480484
3.717819	259.981018
1.711246	18.226059
-4.701184	401.958557
1.391843	9.778231
0.139993	0.162718
1.028207	4.290136
-3.475037	112.463585
-1.660158	4.116583
-2.397258	22.599165
2.274394	45.970985
1.290217	7.873736
5.862595	1423.028076
-2.394045	22.465584
-2.648988	35.020027
0.392779	0.631451
-0.819900	-0.246929
-1.970985	9.348481
0.820856	2.501772
0.002292	0.002297
3.797916	281.060394
2.899558	106.369781
-4.686475	396.722687
2.505032	63.877712
-3.657739	139.783279
-1.509691	2.523243
2.570529	69.823837
0.329655	0.485962
3.427087	193.366074
3.880916	304.243958
1.490646	11.962325
-0.006048	-0.006011
1.598735	14.773886
-2.798108	44.423412
0.292768	0.410921
-3.009422	60.814392
2.341884	50.749081
-4.679026	394.090790
-1.484459	2.303910
5.681727	1263.510254
-2.076284	11.868237
5.789936	1357.226562
0.971943	3.727196
-2.213689	15.852836
-2.604109	32.504993
3.322956	172.983734
3.179090	147.559097
1.575990	14.143086
-4.648029	383.279755
-2.000054	10.001245
-4.421718	310.942810
4.149887	389.421051
5.899503	1457.358765
-4.108192	228.275375
0.654919	1.548716
-3.758235	156.780289
-0.617884	-0.326243
-2.774552	42.826065
1.571420	14.018922
-3.190797	78.160812
-4.893636	475.354004
-2.937934	54.836922
1.803155	21.488647
1.705099	18.022560
-0.736042	-0.299539
-3.904077	184.145462
3.695677	254.371124
-4.394158	302.892273
-3.583102	128.083664
-3.788782	162.240814
-4.712431	405.996674
-0.659386	-0.322248
-3.998846	203.752014
1.259512	7.360511
2.126925	36.737370
-1.602955	3.449926
-1.417532	1.781156
-0.693986	-0.314650
4.973035	764.318726
-1.065561	0.149179
2.305960	48.160530
5.551318	1157.139526
-2.915674	53.068554
2.205463	41.456223
-4.556875	352.773926
2.739244	87.098434
3.447228	197.510117
-0.174758	-0.148622
4.964692	759.515625
-0.981352	-0.035924
1.634445	15.808561
5.071056	822.484436
1.080714	4.874956
-2.562400	30.290001
0.776155	2.209045
5.344671	1002.571838
-1.466477	2.155222
-1.528168	2.692018
5.950513	1505.828125
-0.049579	-0.047237
-0.316950	-0.238241
-4.761918	424.127960
4.291034	440.752350
0.684204	1.691790
1.497595	12.129279
0.417959	0.696178
4.081249	366.159576
5.080063	827.991699
4.723973	630.459900
3.054284	127.898987
-1.985498	9.670438
1.029933	4.308422
2.605601	73.177269
0.098827	0.109655
-2.764604	42.164444
3.048727	127.072632
-3.161928	75.179390
5.682624	1264.266846
-3.126032	71.591660
-4.197236	249.829041
-1.298728	1.042347
3.508413	210.512909
5.873820	1433.404053
4.781986	659.918335
5.946013	1501.504272
0.649975	1.525513
4.126657	381.427032
-1.520463	2.620784
4.121807	379.773621
4.077171	364.811462
3.429958	193.952713
-2.195143	15.265307
4.315253	450.049713
1.720992	18.552404
3.489061	206.332016
-0.187152	-0.157455
-3.861049	175.726822
1.570309	13.988885
-1.107090	0.263868
5.862924	1423.331421
-1.375407	1.493114
1.907412	25.721865
0.892857	3.037344
-4.769805	427.073181
-3.993761	202.661880
3.128253	139.292267
3.278921	164.873947
-2.155689	14.068400
2.810877	95.346977
5.152889	873.548950
-1.352926	1.351469
-4.487851	330.916138
2.661303	78.754845
-1.479106	2.258996
5.294135	967.266296
2.607316	73.344345
4.170869	396.750000
3.420792	192.084610
-4.913147	483.319305
2.292675	47.229481
1.497963	12.138172
3.516811	212.346893
5.097532	838.752258
-0.186784	-0.157195
-0.762197	-0.286550
2.586592	71.344810
4.626063	583.006226
0.376754	0.592322
-1.843098	6.832569
-2.481026	26.292610
0.239677	0.314191
1.781495	20.681725
4.426385	494.626190
-4.867466	464.825195
2.011690	30.577044
5.432625	1066.322876
3.260787	161.619492
-0.709389	-0.309901
-2.723065	39.483700
0.071663	0.077193
-1.556500	2.964709
0.924010	3.295684
0.583812	1.239803
-4.895197	475.987671
4.444904	502.366760
-0.122053	-0.108753
2.712119	84.121628
2.615773	74.172493
-2.701262	38.128441
2.798972	93.936417
-1.091552	0.219003
3.796701	280.731354
0.315783	0.456934
-1.994020	9.863137
-2.390083	22.301695
4.553585	549.653809
5.592573	1190.030151
-3.764020	157.803604
-1.069661	0.159771
-2.250526	17.068596
-1.245046	0.778032
4.170016	396.450195
4.530970	539.548035
-2.818660	45.852955
4.302550	445.154938
0.542659	1.083657
-3.386036	100.709206
1.563337	13.801430
4.833270	686.814087
-1.109100	0.269850
-4.365000	294.546356
-2.723230	39.494133
4.814909	677.091858
1.218812	6.721583
-2.618428	33.292351
3.259814	161.446320
-4.903241	479.262817
5.093691	836.377625
-0.124413	-0.110621
-2.604503	32.526440
1.892663	25.086653
3.784035	277.317749
-4.807801	441.476105
-3.791554	162.743454
-4.209985	253.035629
-2.197885	15.351128
5.762031	1332.574829
-4.617413	372.821228
-0.961904	-0.070550
-1.307630	1.090101
-1.867938	7.278130
2.793050	93.240669
-3.137614	72.734962
-3.336969	94.636314
4.974389	765.100525
-4.835064	452.032959
2.205690	41.470490
-4.411647	307.982635
1.728273	18.799156
1.038960	4.405074
-0.520747	-0.317247
2.363273	52.340214
3.315729	171.632507
-1.705838	4.707673
-2.417915	23.471889
5.697302	1276.689453
-4.446024	318.175354
-2.321156	19.588789
4.790993	664.583496
0.429563	0.727400
0.074341	0.080309
0.683656	1.689022
-1.786402	5.887976
0.266540	0.361566
1.892102	25.062714
-0.996388	-0.007173
3.068655	130.054947
1.654132	16.402788
-0.613800	-0.326358
-3.893249	181.999115
5.346502	1003.869019
2.518261	65.046196
3.899800	309.714844
-3.791112	162.663116
4.181293	400.429443
2.874189	103.122238
-3.626176	134.741989
0.386983	0.617117
3.462542	200.705750
3.102097	135.178848
-4.574058	358.379700
-3.058205	65.163666
-0.534630	-0.319915
3.741672	266.128540
0.235957	0.307870
2.047455	32.396065
3.438973	195.803665
0.789933	2.296210
4.726298	631.621338
2.229966	43.020027
-4.780504	431.092499
-1.199360	0.583050
-3.086378	67.778831
-1.566907	3.069217
4.067179	361.524200
3.805724	283.182373
2.436706	58.096573
1.135834	5.555727
-0.540144	-0.320857
-4.177095	244.825531
2.242585	43.842907
-1.193641	0.560459
3.341166	176.424667
0.142386	0.165957
0.015247	0.015483
1.522459	12.741792
-2.983425	58.587151
1.389071	9.721872
-4.090559	224.178360
5.479117	1101.230591
-1.508832	2.515560
-3.664616	140.900284
-3.579088	127.475914
2.956538	113.948250
5.077055	826.149780
1.656869	16.486755
-0.996007	-0.007922
2.516029	64.847862
-3.553198	123.608185
-2.269709	17.728037
-1.254005	0.819411
-3.333702	94.241966
1.530931	12.955962
0.659617	1.571016
0.099391	0.110349
-0.401890	-0.279198
-1.534659	2.752986
-3.463903	110.939651
5.733945	1308.104492
2.925198	109.730759
-2.640998	34.562077
1.976530	28.866934
-4.268444	268.135986
5.700169	1279.126587
-3.881084	179.610107
0.746803	2.032068
1.222627	6.779529
-1.864510	7.215442
-3.864125	176.318954
2.132069	37.033104
-2.385392	22.108795
-0.372957	-0.266389
3.467452	201.738586
-0.964481	-0.066125
-3.416419	104.613029
2.544508	67.412872
5.692389	1272.520752
0.587574	1.254866
-0.939464	-0.107066
-3.860809	175.680679
3.317866	172.031113
2.806531	94.830193
-2.194511	15.245561
-1.151204	0.404750
-2.533852	28.839802
2.904880	107.060921
3.446907	197.443466
0.931489	3.360246
4.440977	500.717468
3.180852	147.852173
-2.143313	13.707457
-4.200021	250.526932
-0.842618	-0.226768
-1.411757	1.739864
-4.499853	334.641724
0.276297	0.379558
4.335047	457.757568
1.722774	18.612574
3.411788	190.262787
5.470921	1095.015259
-2.145157	13.760808
-4.973605	508.638824
-0.902036	-0.160268
-4.677705	393.625488
-0.938085	-0.109193
0.681545	1.678392
2.866803	102.191032
-1.245697	0.781000
-4.730881	412.687164
-4.072661	220.076752
-0.106506	-0.096242
3.586985	228.151001
3.733870	264.105774
2.698983	82.708351
-3.564219	125.243729
-4.799982	438.482758
-0.396137	-0.276751
4.882688	713.505981
1.131507	5.499687
-1.955160	9.006255
2.063540	33.240917
3.988194	336.320038
-1.155181	0.418478
-4.779078	430.555237
-3.423562	105.547020
-0.655034	-0.322919
0.497219	0.928492
5.911485	1468.636353
-4.932260	491.219025
-2.090993	12.255507
5.382406	1029.560425
-2.077417	11.897747
-2.064598	11.566946
-1.519631	2.613159
-1.755122	5.407949
1.997317	29.868742
4.161914	393.609619
-4.888319	473.200409
5.751620	1323.464478
4.431034	496.560547
-3.960980	195.739319
-0.354886	-0.257776
2.018018	30.893000
4.772889	655.231873
-3.655902	139.486160
3.453799	198.876495
4.972907	764.244995
0.947961	3.505992
2.336487	50.353481
0.104415	0.116574
3.992801	337.752350
-1.599974	3.417312
-1.907391	8.027458
-3.162380	75.225410
-1.379052	1.516859
-0.330953	-0.245676
1.182585	6.190775
4.118166	378.536346
-0.419469	-0.286362
1.250326	7.212242
-3.972827	198.220261
-1.037063	0.079775
4.172909	397.468048
-1.037425	0.080612
2.443306	58.636845
-3.582213	127.948845
5.959891	1514.869385
0.605221	1.327371
-3.470532	111.845146
5.711512	1288.803589
-0.963746	-0.067392
-2.431513	24.059774
-0.643374	-0.324418
-4.945728	496.843445
-3.658623	139.926605
0.700724	1.776897
3.508071	210.438446
-4.685716	396.454071
-4.351315	290.689392
-0.155442	-0.134452
0.418698	0.698141
4.641486	590.295837
3.244585	158.753372
3.511307	211.143585
-4.520895	341.249268
-4.134468	234.484268
-2.819646	45.922344
1.661691	16.635504
4.983699	770.491516
1.760885	19.936062
-3.087984	67.930260
-4.989129	515.297852
5.723823	1299.368774
-4.915075	484.111969
-1.026554	0.055984
2.167129	39.098000
-3.497288	115.556290
-1.066662	0.152008
-3.227650	82.094337
-1.967821	9.279315
-1.355150	1.365124
0.808604	2.418649
0.600667	1.308365
3.001476	120.209702
0.862876	2.804252
1.942043	27.262510
-2.297801	18.727169
-1.629053	3.744283
2.256327	44.752716
-1.649116	3.981691
3.215505	153.706314
-3.324975	93.194527
-3.007630	60.658894
0.460090	0.813975
5.186332	895.091248
-2.528525	28.575008
1.325622	8.500384
-3.633314	135.869949
4.133165	383.654114
0.309321	0.443750
3.127572	139.184021
-4.954818	500.666992
0.320192	0.466053
2.851394	100.269157
-4.869894	465.794403
4.293639	441.745148
-0.981477	-0.035693
-3.367182	98.342163
-2.773023	42.723881
0.790873	2.302253
-0.335002	-0.247777
0.871826	2.872288
-4.400523	304.737579
5.265665	947.794067
-2.126698	13.233544
1.462353	11.301112
1.207708	6.555173
0.575501	1.207005
4.833300	686.830322
-2.535965	28.945345
3.926386	317.542633
2.048805	32.466335
-0.860940	-0.208463
5.918756	1475.511963
-3.491105	114.690628
-1.674608	4.297741
-2.609770	32.814590
2.834517	98.195839
-0.307921	-0.233312
-4.476604	327.453247
-2.856163	48.549393
-3.180350	77.071846
-4.431422	313.815552
2.464029	60.358067
4.671045	604.459534
-4.301316	276.918732
0.757668	2.096222
-2.310432	19.189632
-2.668497	36.157238
2.984644	117.834549
3.480441	204.490189
1.996501	29.828915
-2.143529	13.713712
4.079917	365.719025
1.262166	7.403781
0.729773	1.934623
-0.457730	-0.300218
-3.530127	120.236259
-4.694726	399.653381
-1.624430	3.690962
-1.066092	0.150541
4.231659	418.573242
5.424375	1060.216797
3.072968	130.707367
4.150415	389.604340
-4.066730	218.729935
-4.601639	367.517517
-4.459355	322.195312
3.767787	272.984833
0.090439	0.099425
-3.935959	190.575882
5.911624	1468.767822
1.910090	25.838531
-3.367381	98.367027
2.375653	53.278576
0.581135	1.229165
-2.668697	36.169025
-2.866679	49.326267
3.270703	163.392929
-0.337194	-0.248906
5.117966	851.472595
0.751143	2.057506
-4.340693	287.721863
-3.025564	62.228725
-1.168939	0.467321
1.921472	26.338972
2.704209	83.268394
3.373331	182.628891
3.391346	186.175354
3.009483	121.352333
-4.251099	263.587067
-3.674746	142.557617
1.241142	7.066413
-4.826724	448.783630
4.398222	483.027679
-0.608443	-0.326437
-3.893454	182.039536
4.796583	667.491516
-0.067798	-0.063492
4.874332	708.938904
-1.112977	0.281499
0.996243	3.962575
4.785956	661.971863
5.797112	1363.622070
2.628862	75.468361
1.161609	5.899055
0.378247	0.595904
4.960165	756.918762
3.294930	167.788177
-2.351050	20.733664
-1.377029	1.503656
2.412896	56.179482
3.400093	187.916183
-0.717723	-0.306960
4.387332	478.598328
-3.768847	158.661301
-4.796251	437.059906
1.091541	5.003117
4.604484	572.920715
3.595094	230.033310
-1.898976	7.863245
5.353385	1008.756165
4.920348	734.366638
4.342166	460.554321
5.526661	1137.811646
3.318571	172.162811
-2.266276	17.608702
-4.366793	295.054504
2.115154	36.067528
2.665926	79.231995
5.507539	1122.990845
-4.997823	519.055908
-2.337831	20.221483
4.293496	441.690582
5.799289	1365.566284
5.291031	965.129272
-0.544895	-0.321614
0.177537	0.215645
4.251196	425.775757
-3.249965	84.546860
2.826486	97.220901
-3.125833	71.572174
4.162931	393.965363
0.226579	0.292185
1.156444	5.828930
2.550264	67.940620
1.457733	11.195944
1.360193	9.149805
-2.358195	21.014423
0.062217	0.066344
-1.044713	0.097695
0.742829	2.008990
-0.584398	-0.325825
-2.124365	13.167954
-0.915005	-0.142884
-1.057737	0.129396
-4.805794	440.706116
1.818719	22.083437
-0.424530	-0.288334
2.309360	48.401058
-1.515355	2.574233
-0.916990	-0.140125
2.311536	48.555527
1.146814	5.699975
-2.623495	33.574356
2.110826	35.823605
0.437846	0.750246
1.831610	22.585722
-3.711638	148.717346
-1.310958	1.108249
3.581645	226.918045
4.114849	377.411285
0.563209	1.159684
1.744576	19.360991
-1.658572	4.097025
-4.280347	271.291779
-1.705160	4.698508
4.799161	668.835632
2.079846	34.114708
0.936645	3.405330
-1.138622	0.362468
-4.964867	504.919373
-4.320527	282.150391
3.276981	164.523346
-2.089231	12.208644
-0.235531	-0.190045
-3.780756	160.792542
-1.895025	7.786983
-4.416812	309.498322
0.794714	2.327084
5.414334	1052.820801
-0.932167	-0.118175
4.877724	710.789856
1.725871	18.717470
5.214647	913.640991
-3.745771	154.592300
-2.163304	14.293873
-0.347507	-0.254128
3.085838	132.668884
-0.874941	-0.193182
3.341535	176.494812
0.667483	1.608904
-2.760093	41.866951
-2.095256	12.369430
-3.587940	128.818970
0.581335	1.229959
-1.375603	1.494388
-0.293101	-0.224992
-0.619504	-0.326184
5.704243	1282.595947
5.643544	1231.633789
3.241874	158.277710
5.739376	1312.809448
-4.676983	393.371338
0.518855	1.000220
-2.349856	20.687006
0.087486	0.095868
1.738099	19.136219
0.755119	2.081028
0.670674	1.624471
-3.467187	111.387543
0.169453	0.203858
4.738506	637.744812
-4.589464	363.462463
-4.104676	227.454071
3.953153	325.574463
-3.335235	94.426842
-1.267980	0.886102
-2.394354	22.478415
4.750604	643.856812
2.857079	100.974976
5.947181	1502.625000
-0.581913	-0.325674
5.096986	838.414673
-2.148076	13.845548
0.830146	2.566296
-0.321679	-0.240780
1.476321	11.623850
5.537045	1145.921997
4.058817	358.790405
1.180564	6.162169
5.180589	891.363708
1.300691	8.055180
0.919939	3.260966
5.503606	1119.960693
-4.180454	245.654663
3.570083	224.265717
-0.408908	-0.282116
2.557645	68.621986
-1.674798	4.300162
5.261766	945.151062
4.090457	369.217712
3.494655	207.534103
4.000273	340.085388
4.500994	526.370361
4.389979	479.672089
1.953426	27.784203
-4.834241	451.711517
-2.878000	50.172947
4.559072	552.126892
4.916363	732.137512
4.979079	767.812622
4.506252	528.664124
-1.665550	4.183574
4.076065	364.446381
-3.641823	137.223907
4.164596	394.547974
-2.245614	16.902679
2.834498	98.193542
3.701641	255.873047
-4.186797	247.226181
-1.984938	9.657866
2.882230	104.143318
2.113895	35.996437
3.935001	320.111206
2.385837	54.060097
2.933441	110.828323
1.505085	12.311295
-4.023071	209.005646
-0.508914	-0.314648
4.830287	685.227539
-4.761304	423.899628
-2.418457	23.495104
2.324942	49.515293
4.238968	421.256714
-3.917463	186.825180
0.714921	1.852674
0.192394	0.237901
-3.751704	155.630783
2.836920	98.489113
-1.248534	0.794017
-4.835341	452.141205
1.815999	21.978584
-2.742282	40.707638
-1.500891	2.445308
-0.107936	-0.097408
-1.384105	1.550134
-3.336296	94.554939
2.646450	77.236847
-4.549607	350.422882
5.365345	1017.291565
3.459653	200.099884
-1.534546	2.751915
2.247576	44.171650
-0.426452	-0.289072
-3.599544	130.595459
-1.366587	1.436573
-3.493011	114.956955
2.905540	107.146881
-0.389658	-0.273934
0.998075	3.980782
1.735827	19.057882
-0.150963	-0.131094
3.579618	226.451263
-1.939231	8.670921
-1.911994	8.118316
4.662155	600.173279
3.775690	275.085999
3.280399	165.141403
5.910451	1467.661255
0.612611	1.358654
-3.968135	197.234879
-4.924890	488.161316
-3.571390	126.316597
-1.710417	4.769946
-1.425781	1.841154
1.320674	8.410502
1.905478	25.637848
0.237923	0.311204
-2.032876	10.776946
2.355870	51.785252
-0.396731	-0.277006
-4.573223	358.105927
5.821325	1385.365723
-4.149155	238.009644
0.000325	0.000325
-3.778219	160.336838
-0.515743	-0.316184
1.507314	12.365874
4.127321	381.653717
4.094599	370.599487
-3.494612	115.180962
-0.136852	-0.120336
-2.056363	11.357980
5.085006	831.025818
2.923917	109.560966
1.031642	4.326594
3.747161	267.558838
0.699607	1.771040
-1.687958	4.469870
3.657613	244.942108
-4.687783	397.186188
-0.656094	-0.322761
3.732723	263.809448
-3.259173	85.574730
2.633489	75.930626
-3.693058	145.590683
3.061501	128.978226
-1.461033	2.111431
1.544866	13.314376
-4.971375	507.687927
5.894837	1452.984375
-4.851865	458.632629
-4.544599	348.809570
5.716162	1292.786743
-4.001021	204.219589
0.455726	0.801193
-4.062057	217.673309
0.483237	0.884129
-4.036961	212.063400
5.065263	818.957153
-1.422164	1.814699
-2.531572	28.726265
-1.071589	0.164805
1.521473	12.717040
-3.446566	108.597466
-4.147672	237.651901
-3.446885	108.640198
5.300595	971.726379
1.551934	13.499143
-0.134844	-0.118782
2.958207	114.176254
1.864152	23.893309
4.209063	410.358093
0.690930	1.726050
3.604979	232.343384
0.842552	2.654519
1.997872	29.895891
0.666480	1.604031
4.381519	476.246307
-2.457262	25.202675
0.695104	1.747579
4.276356	435.188751
-2.309127	19.141466
1.150505	5.749126
3.992518	337.664215
-1.310148	1.103816
-4.393769	302.779877
4.930460	740.045532
4.173089	397.531372
-3.430730	106.490494
3.995723	338.663452
-3.249075	84.448082
-0.962302	-0.069870
-3.075866	66.794052
3.272397	163.697495
0.591132	1.269237
-2.223538	16.171482
4.825512	682.693420
-0.108274	-0.097683
4.328396	455.156769
-1.309332	1.099359
-3.150067	73.979332
0.192548	0.238136
-3.100269	69.096764
2.540864	67.080406
-2.202473	15.495571
2.742283	87.436867
-1.461264	2.113276
3.464007	201.013367
1.123802	5.401016
1.081474	4.883872
-1.840889	6.793909
-0.599842	-0.326397
3.772347	274.195801
4.309616	447.872375
-2.607324	32.680546
-3.537801	121.350113
4.915846	731.849060
-3.676864	142.905930
5.635288	1224.821899
-4.514884	339.351624
5.318860	984.420654
-3.613787	132.801041
-0.477185	-0.306287
-3.757006	156.563461
4.658610	598.470276
5.113946	848.958862
-0.980544	-0.037420
3.484122	205.275253
-0.994328	-0.011216
-2.652148	35.202393
-3.825210	168.937790
0.855605	2.749934
2.540401	67.038254
-1.925478	8.388649
-2.603531	32.473492
5.337927	997.805176
5.816805	1381.287354
0.935205	3.392692
